ID Compra,ID Item,Modalidade,Descrição do Item,Cód. Catálogo,Unidade Medida,Sigla Unidade Medida,Unidade Fornecimento,Sigla Unid. Fornecimento,Quantidade,Preço Unitário (R$),Fornecedor,Cód. UASG,UASG,Município,UF,Órgão,Data da Compra,Objeto da Compra,Descrição Detalhada
16039506002922025,10603728,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"200,00","5,79",CENTRAL METROPOLITANA DE COOPERATIVAS DA AGRICULTURA FAMILIAR LTDA,160395,COMANDO DO COMANDO MILITAR DO SUL/RS,PORTO ALEGRE,RS,COMANDO DO EXERCITO,2025-12-28,Aquisição de Hortifrutigrangeiros,"Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
98255505930032025,10583131,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"800,00","6,00",SAO LUIZ SUPERMERCADOS LTDA,982555,PREFEITURA MUNICIPAL DE SANTA TEREZINHA - PE,SANTA TEREZINHA,PE,PREFEITURA MUNICIPAL DE SANTA TEREZINHA - PE,2025-12-24,Objeto: Pregão Eletrônico -  Contratação de empresa para aquisição parcelada de Gêneros Alimentícios destinados à Cozinha Comunitária da Vila do Tigre gerido pelo Fundo Municipal de Assistência Social de Santa Terezinha PE.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
79154006000412025,10547914,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"681,00","6,00",SUPREMO ATACADISTA E COMERCIO DE ALIMENTOS E BEBIDAS LTDA,791540,BASE DE SUBMARINOS DA ILHA DA MADEIRA/RJ,ITAGUAÍ,RJ,COMANDO DA MARINHA,2025-12-18,Aquisição de gêneros alimentícios (cestas básicas) para atender as necessidades de Assistência Social da Base de submarinos da Ilha da Madeira.,"Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
19404905900032025,10498859,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"349,00","5,90",A. O. SANTOS LTDA,194049,COORDENAÇÃO REGIONAL DO JURUÁ,CRUZEIRO DO SUL,AC,FUNDACAO NACIONAL DO INDIO,2025-12-16,"Objeto: Pregão Eletrônico -  Registro de preçopara aquisição de gêneros alimentícios, vasilhames/recipientes, recarga de gás e materiais delimpeza, higienização e conservação em atendimento as demandas da CR Juruá, Coordenação Regional Alto Purus, Unidades Técnicas Locais, Unidades Avançadas, Coordenação da Frente de Proteção Etnoambiental e demais unidades da Funai e entidades participantes, conforme condições e exigências estabelecidas neste instrumento.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98591705900182025,10491343,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"70,00","4,70",RAIZES COMERCIO E DISTRIBUICAO DE ALIMENTOS LTDA,985917,MRJ-PREFEITURA MUNICIPAL DE TRAJANO DE MORAES,,RJ,MRJ-PREFEITURA MUNICIPAL DE TRAJANO DE MORAES,2025-12-16,"Objeto: Pregão Eletrônico -  Aquisição futura e eventual de Gêneros Alimentícios (tipos variados não perecíveis, perecíveis: verduras, legumes e frutas, carnes e alimentos processados) conforme demanda, para atendimento da Secretaria Municipal de Assistência Social, CRAS Trajano de Moraes, CRAS Visconde de Imbé, CREAS, Conselho Tutelar, Casa da Criança Esperança e Vida e Serviço de Convivência e Fortalecimento de Vínculos.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
19404905900032025,10498974,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"350,00","6,84",A. O. SANTOS LTDA,194049,COORDENAÇÃO REGIONAL DO JURUÁ,CRUZEIRO DO SUL,AC,FUNDACAO NACIONAL DO INDIO,2025-12-16,"Objeto: Pregão Eletrônico -  Registro de preçopara aquisição de gêneros alimentícios, vasilhames/recipientes, recarga de gás e materiais delimpeza, higienização e conservação em atendimento as demandas da CR Juruá, Coordenação Regional Alto Purus, Unidades Técnicas Locais, Unidades Avançadas, Coordenação da Frente de Proteção Etnoambiental e demais unidades da Funai e entidades participantes, conforme condições e exigências estabelecidas neste instrumento.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
38013905900382025,10482830,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.440,00","4,30",PILAR CEREAIS LTDA,380139,ESP-CPP. DE HORTOLANDIA,HORTOLÂNDIA,SP,ESP-SECRETARIA ADMINISTRACAO PENITENCIARIA,2025-12-15,Objeto: Pregão Eletrônico -  Aquisição de Generos Alimenticios Estocaveis,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92929205900012025,8060879,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"30,00","7,15",D S S SILVA VAREJISTA LTDA,929292,ETO-ASSOCIAÇÃO A.E.E.P.J.A.BATISTA DE ARAGUAÍ,ARAGUAÍNA,TO,ETO-ASSOCIAÇÃO A.E.E.P.J.A.BATISTA DE ARAGUAÍ,2025-12-10,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios para merenda escolar, para os alunos da Escola Estadual Professor João Alves Batista,2º e 3º segmento módulos -Ceja -períodovespertino e noturno.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98845305901092025,10413096,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"500,00","5,45",RPG - COMERCIO DE MERCADORIAS E SERVICOS LTDA,988453,PREFEITURA MUNICIPAL DE TURVO - PR,TURVO,PR,PREFEITURA DE TURVO - PR,2025-12-09,Objeto: Pregão Eletrônico -  Registro de preçopara eventual contratação de empresa especializada para o fornecimento de gêneros alimentícios para atividades pedagogicas previstas no calendário escolar.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
11079405900042025,10392377,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"400,00","6,90",SERVEN COMERCIO DE ALIMENTOS LTDA,110794,CRR-SECRETARIA-EXECUTIVA C. A ASS EMERGENCIAL,BOA VISTA,RR,CRR-SECRETARIA-EXECUTIVA C. A ASS EMERGENCIAL,2025-12-05,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios, em prol da Operação Acolhida.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98451905900592025,10391839,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"515,00","3,95",SCJ ATACADO E DISTRIBUICAO LTDA,984519,PREFEITURA MUNICIPAL DE FLORESTAL - MG,FLORESTAL,MG,PREFEITURA MUNICIPAL DE FLORESTAL - MG,2025-12-05,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios perecíveis e não perecíveis, destinados a suprir as necessidades das Secretarias Municipais de Educação, Saúde, Obras e Serviços Urbanos, Transportes, Governo, AssistênciaSocial, Meio Ambiente e Esportes do Município de Florestal/MG. Os produtos a serem adquiridoscompreendem itens autorizados para utilização de recursos próprio e do Programa Nacional de Alimentação Escolar (PNAE).","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98350105900672025,10392336,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","10,50",FERNANDES PATEZ SERVICOS E DISTRIBUIDORA LTDA,983501,MBA-PREFEITURA MUNICIPAL DE DOM BASILIO,DOM BASÍLIO,BA,PREFEITURA DE DOM BASILIO - BA,2025-12-05,Objeto: Pregão Eletrônico -  Aquisição de alimentação escolar para o calendário de 2026,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98270505900142025,10144022,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"2.000,00","5,70",YMS DISTRIBUIDORA DE PRODUTOS E SERVICOS LTDA,982705,MAL-PREFEITURA MUNICIPAL DE ARAPIRACA,ARAPIRACA,AL,MAL-PREFEITURA MUNICIPAL DE ARAPIRACA,2025-12-03,"Objeto: Pregão Eletrônico -  Registro de Preços para futura e eventual aquisição de gêneros alimentícios perecíveis e não perecíveis, que serão destinados ao Restaurante Popular e Abrigosinstitucionais.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93176506000012024,10323275,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"66,00","12,00",JANAISA FERREIRA DE ARAUJO,931765,EPB-CONSELHO E E C I E E MÉD JOÃO ROG TOLEDO,ASSUNÇÃO,PB,EPB-CONSELHO E E C I E E MÉD JOÃO ROG TOLEDO,2025-11-27,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 155 alunos matriculados na Escola Estadual Cidadã Integral de Ensino Médio João Rogério Dias de Tolêdo, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2024. ","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
15813206002662025,10269341,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"200,00","20,00",ASSOCIACAO 8 DE MARCO,158132,"INST.FED.DE EDUC.,CIENC.E TEC DO MAT.G.DO SUL",CAMPO GRANDE,MS,"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL",2025-11-24,"Aquisição de gêneros alimentícios para a alimentação escolar do IFMS campus Naviraí provenientes da Agricultura Familiar, em atendimento ao PNAE.

","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
76240006000262025,10269299,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"150,00","4,20",GRUPO IDEIA DIAS PEREIRA SERVICOS E DISTRIBUICAO LTDA,762400,ESCOLA NAVAL,RIO DE JANEIRO,RJ,COMANDO DA MARINHA,2025-11-16,"Aquisição de 75 (setenta e cinco) cestas básicas, destinadas ao Serviço Social da Escola Naval.
","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica "
92805805900162025,10263933,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.000,00","4,90",BSR ATACADO LTDA,928058,FUNDO MUN.DE ASSISTÊNCIA SOCIAL DE PAUDALHO,PAUDALHO,PE,FUNDO MUN.DE ASSISTÊNCIA SOCIAL DE PAUDALHO,2025-11-25,"Objeto: Pregão Eletrônico -  Fornecimento De Gêneros Alimentícios, Destinados Para Atender AsNecessidades Da Cozinha Comunitária No Município De Paudalho-PE","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93180906000022025,10249377,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"100,00","9,75",CARUESMA GERMANO DA SILVA PAZ 05335225440,931809,EPB-CONSELHO E.C.I.E.E.F.M. PADRE ARISTIDES,BOM SUCESSO,PB,EPB-CONSELHO E.C.I.E.E.F.M. PADRE ARISTIDES,2025-11-23,Consiste na contratação direta emergencial de empresa no ramo de comercialização de alimentos que fazem parte dos produtos do programa de distribuição de alimentação escolar,"Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
93220705900082025,9804124,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.800,00","5,00",JOSE EDSON TAVARES DOMINGOS DE FREITAS,932207,MPE-FUNDO MUNICIPAL DE AS. SOCIAL DO CARPINAA,CARPINA,PE,MPE-FUNDO MUNICIPAL DE AS. SOCIAL DO CARPINA,2025-11-17,"Objeto: Pregão Eletrônico -  O registro de preços para fornecimento futuro e eventual de generos alimentiçios destinados para atender as necessidades da cozinha comunitária, serviços de convivência e fortalecimento de vinculos, unidade de acolhimento institucional, centros de referência de assistência social, centros de referência especializado e demais unidades da secretaria de desenvolvimento social, criança e juventude do municipio de Carpina-PE.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
79100006000192025,10196924,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"750,00","5,99",GRUPO IDEIA DIAS PEREIRA SERVICOS E DISTRIBUICAO LTDA,791000,COMANDO-EM-CHEFE DA ESQUADRA,NITERÓI,RJ,COMANDO DA MARINHA,2025-11-06,Aquisição de cestas básicas para o Núcleo de Assistência Social do Comando em Chefe da Esquadra - NAS/ComemCh,"Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica "
78882005900222025,10190192,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.600,00","8,31",ACCV REPRESENTACOES DE MERCADORIAS E SERVICOS PARA ESCRITORIOS LTDA,788820,CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,MANAUS,AM,COMANDO DA MARINHA,2025-11-17,"Objeto: Pregão Eletrônico -  Aquisição de cestas básicas compostas de gêneros alimentícios e de higiene, de primeira necessidade, para doação aos usuários do Núcleo de Assistência Social (NAS) do Comando do 9º Distrito Naval (Com9ºDN)que forem incluídos no Programa de Apoio Socioeconômico, de acordo com o Capítulo 10 das Normas Sobre a Assistência Social da Marinha do Brasil, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
73200006000352026,10196573,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"130,00","5,79",GRUPO IDEIA DIAS PEREIRA SERVICOS E DISTRIBUICAO LTDA,732000,COMANDO DO PESSOAL DE FUZILEIROS NAVAIS,RIO DE JANEIRO,RJ,COMANDO DA MARINHA,2025-11-18,"
Contratação Direta em virtude de impossibilidade sistêmica de sub-rogar a
Dispensa Eletrônica Nº 90.027/2025 (732000 – 33/2026).

Aquisição de gêneros alimentícios e de higiene de primeira necessidade, no
formato de cesta básica","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
73200006000332026,10176538,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"130,00","5,79",GRUPO IDEIA DIAS PEREIRA SERVICOS E DISTRIBUICAO LTDA,732000,COMANDO DO PESSOAL DE FUZILEIROS NAVAIS,RIO DE JANEIRO,RJ,COMANDO DA MARINHA,2025-11-06,"Aquisição de de gêneros alimentícios e de higiene de primeira necessidade, no formato de cesta básica","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto "
98754107004862026,10197509,7,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"10.000,00","9,06",COOPERATIVA AGROPECUARIA FAMILIAR RURAL,987541,PREFEITURA MUNICIPAL DE DOIS VIZINHOS - PR,DOIS VIZINHOS,PR,PREFEITURA DE DOIS VIZINHOS - PR,2025-11-16,Aquisição de gêneros alimentícios diretamente da Agricultura Familiar e do Empreendedor Familiar Rural conforme § 1º do art. 14 da Lei nº 11.947/2009 e Resoluções do FNDE relativas ao PNAE,"LEGUMINOSA APRESENTAÇÃO: ORGÂNICA, TIPO: TIPO 1, VARIEDADE: FEIJÃO PRETO"
98629105901632025,10143429,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"240,00","7,00",COMERCIAL DE ALIMENTOS RENATO RINALDI LTDA,986291,PREFEITURA MUNICIPAL DE CAMPINAS - SP,CAMPINAS,SP,PREFEITURA MUNICIPAL DE CAMPINAS - SP,2025-11-13,"Objeto: Pregão Eletrônico -  Registro de Preços de gêneros alimentícios - OBS: NO CASO DE DIVERGÊNCIA ENTRE A DESCRIÇÃO DOS ITENS RELACIONADOS NO EDITAL E A DO SISTEMA  COMPRAS , PREVALECERÁ A DISPOSTA NO ANEXO II   TERMO DE REFERÊNCIA DO EDITAL.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98378105900872025,10115767,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"200,00","4,95",ELIANE GOMES LIMA PEREIRA COMERCIO DE HORTIFRUTIGRANJEIROS,983781,PREFEITURA MUNICIPAL DE PAULO AFONSO - BA,PAULO AFONSO,BA,PREFEITURA MUNICIPAL DE PAULO AFONSO - BA,2025-11-11,"Objeto: Pregão Eletrônico -  Registro de Preços para contratação de empresa especializada para futuro e eventual fornecimento de pães,   hortifrutigranjeiros e gêneros alimentícios para opreparo de refeições e lanches a serem disponibilizados durante a realização das atividades socioassistenciais promovidas pela Secretaria  Municipal de Desenvolvimento Social e Cidadania,conforme condições e exigências estabelecidas no termo de referência.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905901872025,10111814,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,G,EMBALAGEM,EMB,"972,00","6,50",G N ARANTES COMERCIO E SERVICOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-11-11,Objeto: Pregão Eletrônico -  Aquisição de Gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Londrina e Ibiporã/PR.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15830605900042025,10117130,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"500,00","5,89",DISTRIBUIDORA MESQUITA LTDA,158306,INST.FED.PARÁ/CAMPUS BELEM,BELÉM,PA,"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA",2025-11-11,"Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios, material de Consumo, e Insumos para atender as necessidades do Setor de Alimentação Escolar do IFPA Campus Belém no ano de 2025, nos termos da tabela abaixo, com entrega parcelada, conforme condições e exigências estabelecidas neste instrumento","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905901872025,10111879,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,G,EMBALAGEM,EMB,"323,00","6,50",G N ARANTES COMERCIO E SERVICOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-11-11,Objeto: Pregão Eletrônico -  Aquisição de Gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Londrina e Ibiporã/PR.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905910742025,10113107,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"380,00","6,00",G N ARANTES COMERCIO E SERVICOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2025-11-11,Objeto: Pregão Eletrônico -  Aquisição de Gêneros alimentícios com entrega parcelada para o Corpo de Bombeiros dos Municípios de Cornélio Procópio e Bandeirantes/PR.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
93221106000192025,10139783,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"80,00","7,50",BRUNO F SANTOS DA SILVA,932211,MPE-SECRETARIA MUN EDUCAÇÃO DE LAGOA DO CARRO,LAGOA DO CARRO,PE,MPE-SECRETARIA MUN EDUCAÇÃO DE LAGOA DO CARRO,2025-11-11,"EMPRESA EM CARÁTER EMERGENCIAL, VISANDO À AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA SUPRIR AS NECESSIDADES DA REDE PÚBLICA DE ENSINO DO MUNICÍPIO DE LAGOA DO CARRO/PE, NO ÂMBITO DO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR – PNAE, PELO PERÍODO DE 60 (SESSENTA) DIAS.","Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
73200006000342026,10089078,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"374,00","4,05",GRUPO IDEIA DIAS PEREIRA SERVICOS E DISTRIBUICAO LTDA,732000,COMANDO DO PESSOAL DE FUZILEIROS NAVAIS,RIO DE JANEIRO,RJ,COMANDO DA MARINHA,2025-11-06,"Aquisição de de gêneros alimentícios e de higiene de primeira necessidade, no formato de cesta básica","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
93204306000022025,10088721,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"260,00","7,00",ARTUR JOSE CAMELO BORBA MERCADINHO,932043,EPB-CONSELHO E.E.E.E.F.M.MANOEL A.DE PAIVA,CALDAS BRANDÃO,PB,EPB-CONSELHO E.E.E.E.F.M.MANOEL A.DE PAIVA,2025-11-06,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 263 alunos matriculados 
na EEEFM MANOEL  AVELINO DE PAIVA, com alimentação de qualidade e com as condições técnicas apontadas pela 
Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025.","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
73200006000302026,10074769,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"374,00","4,05",GRUPO IDEIA DIAS PEREIRA SERVICOS E DISTRIBUICAO LTDA,732000,COMANDO DO PESSOAL DE FUZILEIROS NAVAIS,RIO DE JANEIRO,RJ,COMANDO DA MARINHA,2025-10-29,"Aquisição de gêneros alimentícios e de higiene de primeira necessidade, no formato de cesta básica.","LEGUMINOSA APRESENTAÇÃO: ORGÂNICA, TIPO: TIPO 1, VARIEDADE: FEIJÃO PRETO "
93201106000022025,10088089,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"630,00","9,99",ROBERTA KELLES PASSOS MELO DE ARAUJO,932011,EPB-ESCOLA ESTADUAL 1° E 2° GRAU ANA RIBEIRO,SALGADO DE SÃO FÉLIX,PB,EPB-ESCOLA ESTADUAL 1° E 2° GRAU ANA RIBEIROB,2025-11-06,"Aquisição de gêneros alimentícios para alimentação escolar para alunos matriculados na ECIT ANA RIBEIRO, com alimentação de qualidade e com condições técnicas apontadas pela resolução nº  06/2020- FNDE - considerando o ano letivo de 2025.","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
93210506000012025,10062416,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"601,00","6,99",ROBERTA KELLES PASSOS DE MELO,932105,EPB-CONSELHO ESCOLAR ECIT OTAVIA SILVEIRA,MOGEIRO,PB,EPB-CONSELHO ESCOLAR ECIT OTAVIA SILVEIRA,2025-11-04,"Aquisição de Gêneros Alimentícios para Alimentação Escolar para 527 alunos matriculados 
na ECIT OTAVIA SILVEIRA , com alimentação de qualidade e com as condições técnicas apontadas pela 
Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2025. ","Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
