ID Compra,ID Item,Modalidade,Descrição do Item,Cód. Catálogo,Unidade Medida,Sigla Unidade Medida,Unidade Fornecimento,Sigla Unid. Fornecimento,Quantidade,Preço Unitário (R$),Fornecedor,Cód. UASG,UASG,Município,UF,Órgão,Data da Compra,Objeto da Compra,Descrição Detalhada
92616405900042024,5221587,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"44,00","8,00",SUPERMERCADO SAMILLA LTDA,926164,SECRETARIA DA EDUCAÇÃO DO ESTADO DO TOCANTINS,PALMAS,TO,SECRETARIA DA EDUCAÇÃO DO ESTADO DO TOCANTINS,2024-06-25,"Objeto: Pregão Eletrônico -  Aquisição de produtos alimentícios destinados a atender os alunos, atletas e participantes dos XXXIII Jogos Estudantis do Tocantins   JETS, nas etapas regionais e na Fase Estadual (Final), desenvolvidos pela Superintendência de Desporto Escolar, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92616405900042024,5247764,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"25,00","10,39",COMERCIO E SERVICOS ARAGUANORTE LTDA,926164,SECRETARIA DA EDUCAÇÃO DO ESTADO DO TOCANTINS,PALMAS,TO,SECRETARIA DA EDUCAÇÃO DO ESTADO DO TOCANTINS,2024-06-25,"Objeto: Pregão Eletrônico -  Aquisição de produtos alimentícios destinados a atender os alunos, atletas e participantes dos XXXIII Jogos Estudantis do Tocantins   JETS, nas etapas regionais e na Fase Estadual (Final), desenvolvidos pela Superintendência de Desporto Escolar, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905902762024,5235412,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"215,00","6,00",VILLAS CESTAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2024-06-21,"Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios para atender a demanda do Quartel do Corpo de Bombeiros Militar de São Mateusdo Sul 2ªSB 10ºSGBI, conforme especificações da planilha abaixo:","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98343105900092024,5223605,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"15,00","9,50",M. H. SANTOS COMERCIO E SERVICOS LTDA,983431,PREFEITURA MUNICIPAL DE CANDIBA - BA,CANDIBA,BA,PREFEITURA MUNICIPAL DE CANDIBA - BA,2024-06-19,"Objeto: Pregão Eletrônico -  Registro de preços para futura e eventual aquisição de gêneros alimentícios para suprir as demandas das diversas secretarias, programas e eventos deste Município.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98745305900192024,5221140,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"600,00","4,97",HAKOUR DISTRIBUIDORA DE ALIMENTOS LTDA,987453,PREFEITURA MUNICIPAL BELA VISTA PARAISO - PR,BELA VISTA DO PARAÍSO,PR,PREFEITURA DE BELA VISTA DO PARAISO - PR,2024-06-19,Objeto: Pregão Eletrônico -  Registro de preços para aquisição de Arroz e Feijão para atendera demanda dos Departamentos do Município de Bela Vista do Paraíso/PR.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98131905915012024,5215422,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"915,00","8,00",GERMANO BARROS SANTANA,981319,MCE-PREFEITURA MUNICIPAL DE AQUIRAZ,AQUIRAZ,CE,PREFEITURA MUNICIPAL DE AQUIRAZ - CE,2024-06-19,Objeto: Pregão Eletrônico -  AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DE INTERESSE DA SECRETARIA DE SAÚDE DO MUNICÍPIO DE AQUIRAZ-Ce.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98131905915012024,5215427,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"305,00","8,00",GERMANO BARROS SANTANA,981319,MCE-PREFEITURA MUNICIPAL DE AQUIRAZ,AQUIRAZ,CE,PREFEITURA MUNICIPAL DE AQUIRAZ - CE,2024-06-19,Objeto: Pregão Eletrônico -  AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DE INTERESSE DA SECRETARIA DE SAÚDE DO MUNICÍPIO DE AQUIRAZ-Ce.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98238105900032024,5053942,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"161,00","240,00",NOVO RUMO DISTRIBUIDORA DE ALIMENTOS LTDA,982381,PREFEITURA MUNICIPAL DE CARUARU - PE,CARUARU,PE,PREFEITURA MUNICIPAL DE CARUARU - PE,2024-06-18,"Objeto: Pregão Eletrônico -  Registro de Preços visando a contratação de empresa(s) especializada(s) no fornecimento de GÊNEROS ALIMENTÍCIOSNÃO PERECÍVEIS E CEREAIS, a fim de atender às necessidades do Fundo Municipal de Saúde/Secretaria Municipal de Saúde   SMS, do Fundo Municipal de Assistência Social / Secretaria de Desenvolvimento Social e Direitos Humanos - SDSDH e da Secretaria de Educação e Esportes   SEDUC do Município de Caruaru, durante o período de 12 (doze) meses.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98754105900192024,5107692,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"4.000,00","5,30",DAVINIO ADAO PIN ATACADO LTDA,987541,PREFEITURA MUNICIPAL DE DOIS VIZINHOS - PR,DOIS VIZINHOS,PR,PREFEITURA DE DOIS VIZINHOS - PR,2024-06-18,"Objeto: Pregão Eletrônico -  Registro de preços, objetivando a eventual aquisição de forma fracionada de gêneros alimentícios perecíveis e não perecíveis para merenda escolar, que será distribuída nas unidades de ensino, centros de educação infantil e escolas municipais - Com itens exclusivos para participação de Microempresa e Empresa de Pequeno Porte, Cota Reservada e Ampla Concorrência.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98238105900032024,5053941,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"485,00","214,20",RAIMUNDO ADELMAR FONSECA PIRES,982381,PREFEITURA MUNICIPAL DE CARUARU - PE,CARUARU,PE,PREFEITURA MUNICIPAL DE CARUARU - PE,2024-06-18,"Objeto: Pregão Eletrônico -  Registro de Preços visando a contratação de empresa(s) especializada(s) no fornecimento de GÊNEROS ALIMENTÍCIOSNÃO PERECÍVEIS E CEREAIS, a fim de atender às necessidades do Fundo Municipal de Saúde/Secretaria Municipal de Saúde   SMS, do Fundo Municipal de Assistência Social / Secretaria de Desenvolvimento Social e Direitos Humanos - SDSDH e da Secretaria de Educação e Esportes   SEDUC do Município de Caruaru, durante o período de 12 (doze) meses.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98338905900072024,5200312,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"400,00","10,10",ANDRE OLIVEIRA FERRO,983389,PREFEITURA MUNICIPAL DE BROTAS DE MACAUBAS-BA,BROTAS DE MACAÚBAS,BA,PREFEITURA MUNICIPAL DE BROTAS DE MACAUBAS-BA,2024-06-17,"Objeto: Pregão Eletrônico -  Registro de Preços para futura e eventual contratação de empresapara o fornecimento de forma parcelada e continuada de gêneros alimentícios, visando o fornecimento de MERENDA ESCOLAR durante o exercício de 2024.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98197505900032024,5198315,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"6.000,00","7,45",R S COMERCIO DE IMPORTADOS LTDA,981975,PREFEITURA MUNICIPAL DE CAJAZEIRAS - PB,CAJAZEIRAS,PB,PREFEITURA MUNICIPAL DE CAJAZEIRAS - PB,2024-09-02,"Objeto: Pregão Eletrônico -  AQUISIÇÃO de GÊNEROS ALIMENTICIOS, MATERIAL DE LIMPEZA E HIGIENEDE FORMA CONTINUADA PARA ATENDER AS NECESSIDADES de TODA A PREFEITURA DE CAJAZEIRAS PB.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98773305900052024,5190686,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"15.000,00","5,88",PLANALTO COMERCIO E TRANSPORTES DE ALIMENTOS LTDA,987733,CPR-PREFEITURA MUNICIPAL DE PALMAS,PALMAS,PR,CPR-PREFEITURA MUNICIPAL DE PALMAS,2024-06-14,Objeto: Pregão Eletrônico -  Aquisição e distribuição de cestas básicas para atender as necessidades da Secretaria Municipal de Assistência Social conforme disposto na Lei Municipal nº 2.585/2019 que trata sobre a regulamentação e critérios para a concessão de benefícios eventuaisde Assistência Social.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98621905901282024,5192326,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"38.770,00","6,00",NUTRESSENCIAL ASSESSORIA E COMERCIO DE ALIMENTOS LTDA,986219,PREFEITURA MUNICIPAL DE BAURU - SP,BAURU,SP,PREFEITURA MUNICIPAL DE BAURU - SP,2024-06-14,Objeto: Pregão Eletrônico -  Aquisição de feijão preto,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98773305900052024,5190718,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"5.000,00","6,30",JULIANA ZANATTA FOSCHARINI,987733,CPR-PREFEITURA MUNICIPAL DE PALMAS,PALMAS,PR,CPR-PREFEITURA MUNICIPAL DE PALMAS,2024-06-14,Objeto: Pregão Eletrônico -  Aquisição e distribuição de cestas básicas para atender as necessidades da Secretaria Municipal de Assistência Social conforme disposto na Lei Municipal nº 2.585/2019 que trata sobre a regulamentação e critérios para a concessão de benefícios eventuaisde Assistência Social.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
76260006900382024,5186133,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"1.500,00","5,80",LCV PINHEIRO COMERCIO DE GENEROS ALIMENTICIOS,762600,CENTRO DE INSTRUCAO ALMIRANTE ALEXANDRINO,RIO DE JANEIRO,RJ,COMANDO DA MARINHA,2024-06-14,Objeto: O objeto desta dispensa eletrônica constitui aquisição de arroz e feijão para o Centro de Instrução Almirante alexandrino.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98621905901282024,5192327,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"11.500,00","6,00",NUTRESSENCIAL ASSESSORIA E COMERCIO DE ALIMENTOS LTDA,986219,PREFEITURA MUNICIPAL DE BAURU - SP,BAURU,SP,PREFEITURA MUNICIPAL DE BAURU - SP,2024-06-14,Objeto: Pregão Eletrônico -  Aquisição de feijão preto,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98750105900012024,5163023,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.270,00","5,15",UNIAO ELETROMOVEIS LTDA,987501,PREF.MUN. DE CERRO AZUL - PR,CERRO AZUL,PR,PREFEITURA DE CERRO AZUL - PR,2024-06-11,"Objeto: Pregão Eletrônico -  REGISTRO DE PREÇOpara futura aquisição de GÊNEROS ALIMENTÍCIOS NÃO PERECÍVEIS PARA ATENDER AS NECESSIDADES DASSECRETARIAS E DEPARTAMENTOS DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL, em atendimento as necessidades do MUNICÍPIO DE CERRO AZUL/PR","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98742505900182024,5142352,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"195,00","6,87",MERCEARIA MATIAS DA SILVA LTDA,987425,PREFEITURA MUNICIPAL DE APUCARANA/PR,APUCARANA,PR,PREFEITURA DE APUCARANA - PR,2024-06-07,Objeto: Pregão Eletrônico -  Registro de preços para aquisição de gêneros alimentícios para preparo de refeições ofertadas aos servidores doPátio de Máquinas deste municipio,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
38022505900032024,5144944,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.636,00","7,25",ALTERNATIVE LTDA,380225,ESP-CTO DETENCAO PROVISORIA DE MAUA,MAUÁ,SP,ESP-SECRETARIA ADMINISTRACAO PENITENCIARIA,2024-06-07,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios Estocáveis,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92876205900012024,5133844,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"60,00","12,00",V M DISTRIBUIDORA LTDA,928762,ASSOCIAÇÃO A.E.E.P.CÂMARA DE BARROLÂNDIA/TO,BARROLÂNDIA,TO,ASSOCIAÇÃO A.E.E.P.CÂMARA DE BARROLÂNDIA/TO,2024-06-06,"Objeto: Pregão Eletrônico -  O presente procedimento tem por objeto a eventual Aquisição de Gêneros Alimentícios destinados a atender os alunos da Escola Estadual Paulina Câmara, por meiodo Programa Nacional de Alimentação Escolar/PNAE","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98668105990032024,5127971,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"300,00","6,50",LIDER NEGOCIOS COMERCIAIS LTDA,986681,PREFEITURA MUNICIPAL DE MARILIA - SP,MARÍLIA,SP,PREFEITURA MUNICIPAL DE MARILIA - SP,2024-06-05,"Objeto: Pregão Eletrônico -  Registro de Preços, pelo prazo de 12 meses, para eventual aquisição de Gêneros Alimentícios, destinados à Fundação Mariliense de Recuperação Social   FUMARES.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
15316406003572024,6252454,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"40,00","8,98",IRMAOS DENARDIN LTDA.,153164,UNIVERSIDADE FEDERAL DE STA.MARIA/RS,SANTA MARIA,RS,UNIVERSIDADE FEDERAL DE SANTA MARIA,2024-06-02,Aquisição de gêneros alimentícios - Curso de Nutrição Campus Sede,"Leguminosa variedade: feijão preto, tipo: tipo 1, apresentação: orgânica"
98904705900092024,5105455,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"6.010,00","7,30",W. J. DE JESUS VIEGAS LTDA,989047,PREFEITURA MUNICIPAL DE CACERES - MT,CÁCERES,MT,PREFEITURA MUNICIPAL DE CACERES - MT,2024-06-03,"Objeto: Pregão Eletrônico -  Registro de Preçopara futura e eventual contratação/aquisição de gêneros perecíveis visando atender a Secretaria Municipal de Educação, Assistência Social, Saúde e Esporte e Lazer","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
92882705900102024,5095887,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"49,00","12,50",M & A COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,928827,ASSOCIAÇAO A.E.E.PADRE J.ANCHIETA/SANDOLANDIA,SANDOLÂNDIA,TO,ASSOCIAÇAO A.E.E.PADRE J.ANCHIETA/SANDOLANDIA,2024-05-29,"Objeto: Pregão Eletrônico -  O presente procedimento tem por objeto a eventual Aquisição de Gêneros Alimentícios destinados a atender os alunos da EscolaEstadual Padre José de Anchieta, por meio do Programa Nacional de Alimentação Escolar/PNAE, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98799305900072024,5090701,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"3.400,00","5,16",DISTRIBUIDORA DE ALIMENTOS ATM LTDA,987993,PREFEITURA MUNICIPAL DE TUPASSI - PR,TUPÃSSI,PR,PREFEITURA DE TUPASSI - PR,2024-05-28,"Objeto: Pregão Eletrônico -  REGISTRO DE PREÇOS, menor preço por item, para Contratação de fornecedores para futuras e eventuais aquisições de gêneros alimentícios para atender as necessidades nutricionais da rede municipal de ensino e cursos de professores, pacientes e acompanhantes do Pronto Atendimento Municipal e funcionários que possuem direito por escala de trabalho a alimentação da Secretaria municipal de Saúde,atendimento da Casa Lar, Projeto Guayi e Centro de Convivência da Secretaria de A","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98745905900172024,5073246,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"320,00","4,37",W SILVA COMERCIO E SERVICOS LTDA,987459,PREFEITURA MUNICIPAL DE BOCAIUVA DO SUL - PR,BOCAIÚVA DO SUL,PR,PREFEITURA DE BOCAIUVA DO SUL - PR,2024-05-24,"Objeto: Pregão Eletrônico -  Registro de preçopara eventual aquisição de gêneros alimentícios para atender as necessidades das secretarias municipais, conforme especificações constantes no edital e seus anexos","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98777505900122024,5063621,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"1.700,00","5,00",SUPERMERCADO LINK LTDA,987775,PREFEITURA MUNICIPAL DE PLANALTO - PM,PLANALTO,PR,PREFEITURA DE PLANALTO - PR,2024-05-23,"Objeto: Pregão Eletrônico -  Contratação de empresa visando a aquisição de alimentação escolar para o ano letivo de 2024, Recurso FNDE, atendendo educação infantil, ensino fundamental e educação especial, suprindo desta forma as necessidades da Secretaria Municipal de Educação deste Município de Planalto-PR.","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
78930006000312024,6232262,6,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"300,00","9,80",TAVARES & LACAL LTDA,789300,CAPITANIA FLUVIAL DO RIO PARANÁ,FOZ DO IGUAÇU,PR,COMANDO DA MARINHA,2024-05-22,Aquisição de gêneros alimentícios,"Leguminosa apresentação: orgânica, tipo: tipo 1, variedade: feijão preto"
98291705900042024,5038901,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"11.000,00","6,29",CARGE DE VARRE-SAI PRODUTOS ALIMENTICIOS LTDA,982917,PREFEITURA MUNICIPAL DE VARRE SAI - RJ,VARRE-SAI,RJ,PREFEITURA MUNICIPAL DE VARRE SAI - RJ,2024-05-20,Objeto: Pregão Eletrônico -  Aquisição de Gêneros Alimentícios para atender a demanda das diversas Secretarias e Departamentos da PrefeituraMunicipal de Varre-Sai-RJ,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
38024205900042024,5003437,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"980,00","5,55",COMERCIAL OLIVEIRA DE ITAPETININGA LTDA,380242,ESP-PENITENCIARIA III DE HORTOLANDIA,HORTOLÂNDIA,SP,ESP-SECRETARIA ADMINISTRACAO PENITENCIARIA,2024-05-14,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios estocáveis.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98766705900632024,4992281,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"22.164,00","6,48",CRS DISTRIBUIDORA DE PRODUTOS EM GERAL LTDA,987667,PREFEITURA MUNICIPAL DE LONDRINA - PR,LONDRINA,PR,PREFEITURA DE LONDRINA - PR,2024-05-13,"Objeto: Pregão Eletrônico -  Registro de Preços para aquisição de gêneros alimentícios, com logística de entrega ponto a ponto","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98756505900062024,4990702,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"5.000,00","7,60",DISTRIBUIDORA TIO IVO LTDA,987565,PREF.MUN. DE FRANCISCO BELTRAO - PR,FRANCISCO BELTRÃO,PR,PREFEITURA DE FRANCISCO BELTRAO - PR,2024-05-13,Objeto: Pregão Eletrônico -  REGISTRO DE PREÇOS para futura e eventual aquisição de gêneros alimentícios não perecíveis para o Programa Nacional de Alimentação Escolar para atendimento das unidades da rede municipal de ensino.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98884105900192024,4995156,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,,QUILOGRAMA,KG,"3.600,00","5,74",CARLINHOS GEOVANI DE MELLO MACHADO LTDA,988841,PREFEITURA MUNICIPAL DE SANTA MARIA/RS,SANTA MARIA,RS,PREFEITURA DE SANTA MARIA/RS,2024-05-13,Objeto: Pregão Eletrônico -  RP - Gêneros Alimentícios,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98756505900062024,4990696,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"15.000,00","7,50",OTIS DISTRIBUICAO LTDA,987565,PREF.MUN. DE FRANCISCO BELTRAO - PR,FRANCISCO BELTRÃO,PR,PREFEITURA DE FRANCISCO BELTRAO - PR,2024-05-13,Objeto: Pregão Eletrônico -  REGISTRO DE PREÇOS para futura e eventual aquisição de gêneros alimentícios não perecíveis para o Programa Nacional de Alimentação Escolar para atendimento das unidades da rede municipal de ensino.,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
98766705900632024,4992282,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"7.387,00","6,48",CRS DISTRIBUIDORA DE PRODUTOS EM GERAL LTDA,987667,PREFEITURA MUNICIPAL DE LONDRINA - PR,LONDRINA,PR,PREFEITURA DE LONDRINA - PR,2024-05-13,"Objeto: Pregão Eletrônico -  Registro de Preços para aquisição de gêneros alimentícios, com logística de entrega ponto a ponto","LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
45307905009892023,4982472,5,"LEGUMINOSA, VARIEDADE: FEIJÃO PRETO , TIPO: TIPO 1 , APRESENTAÇÃO: ORGÂNICA ",472894,,KG,EMBALAGEM,EMB,"986,00","7,06",VILLAS CESTAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,453079,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,CURITIBA,PR,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA-PR,2024-05-10,Objeto: Pregão Eletrônico -  Aquisição de gêneros alimentícios para o Primeiro Grupamento de Bombeiros (Curitiba).,"LEGUMINOSA, VARIEDADE FEIJÃO PRETO, TIPO TIPO 1, APRESENTAÇÃO ORGÂNICA"
